Hora de inicio de la toma de datos: 11:49:31
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.02	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.03	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.04	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.05	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.06	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.07	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.08	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.09	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.1	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.11	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.12	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.13	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.14	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.15	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.16	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.171	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.181	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.191	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.201	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.211	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.221	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.231	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.241	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.251	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.261	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.271	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.281	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.29	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.3	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.31	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
0.32	31.9	27.6	100	91	8	52.8	8.3	5.4	20	14.6	0	56.8	30.1	43.45	37	23	99.9	99.9	99.9	99.6	99.9	98.9	99.9	99.9	99.7	99.6	-50.557	16.2856	-158.46	-34.213	8.42006	179.392	
