Hora de inicio de la toma de datos: 11:46:53
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.02	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.03	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.04	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.05	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.06	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.07	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.08	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.09	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.1	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.11	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.12	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.13	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
0.14	4.1	5.6	15.7	9.2	5.2	0	4.4	0	9.8	11.6	24.7	51.8	31.1	41.45	42.6	42.7	100	99.9	99.9	99.3	99.9	99.3	99.9	99.6	99.6	99.9	-75.0874	4.86914	178.886	-59.5612	5.09454	169.739	
