Hora de inicio de la toma de datos: 12:00:31
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.02	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.03	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.04	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.05	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.06	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.07	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.08	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.09	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.1	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.11	4.3	2.4	11	14.5	6.3	7.2	8	3.5	11.8	12.5	35.4	59.6	39.4	49.5	37.7	29.8	99.9	99.9	96.3	98.4	99.9	99.5	99.9	99.9	99.6	99.7	-87.0895	6.88865	78.9951	-68.5261	6.84899	175.595	
0.12	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.13	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.14	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.15	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.16	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.171	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.181	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.191	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.201	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.211	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.221	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.231	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.241	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.251	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.261	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.271	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.281	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.29	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.3	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.31	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.32	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.33	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.34	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.35	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.36	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.37	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
0.38	4	2.4	11	14.4	6.6	7.3	8	3.4	12.5	12.5	34.8	59.7	39.7	49.7	37.9	29.7	100	99.9	89.3	98.5	99.9	99.7	99.9	99.8	99.6	99.9	-87.4309	6.70111	78.9335	-69.1061	7.19786	175.334	
