Hora de inicio de la toma de datos: 11:40:22
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	6.5	0	3.3	9	0	0	1.9	0	0	7.8	73.4	84.9	38.8	61.85	35.3	34	99.9	99.9	99.9	99.9	99.9	77.4	99.9	99.9	99.8	96.1	-18.8371	-6.78501	174.982	4.63817	8.54164	-143.307	
0.02	6.5	0	3.3	9	0	0	1.9	0	0	7.8	73.4	84.9	38.8	61.85	35.3	34	99.9	99.9	99.9	99.9	99.9	77.4	99.9	99.9	99.8	96.1	-18.8371	-6.78501	174.982	4.63817	8.54164	-143.307	
0.03	6.5	0	3.3	9	0	0	1.9	0	0	7.8	73.4	84.9	38.8	61.85	35.3	34	99.9	99.9	99.9	99.9	99.9	77.4	99.9	99.9	99.8	96.1	-18.8371	-6.78501	174.982	4.63817	8.54164	-143.307	
0.04	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.05	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.06	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.07	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.08	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.09	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.1	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.11	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.12	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.13	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.14	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.15	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.16	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.171	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.181	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.191	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.201	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.211	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.221	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.231	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.241	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.251	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.261	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.271	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.281	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.29	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.3	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.31	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.32	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.33	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.34	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.35	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.36	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.37	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.38	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.39	6.8	0	2.9	9	0	0	1.8	0	0.1	8.1	73.2	85.4	38.5	61.95	35	34.5	100	99.9	99.9	99.9	99.9	77.9	99.7	99.9	99.9	95.2	-18.8215	-6.44099	175.037	4.66247	8.31566	-143.328	
0.4	6.9	0	3.7	9	0	0	1.8	0	0	8.2	72.8	84.6	38.9	61.75	35.3	34.3	99.9	99.9	99.9	99.9	99.9	81.2	99.9	99.7	99.9	95.4	-19.0624	-6.25989	175.079	4.13479	8.51197	-143.376	
