Hora de inicio de la toma de datos: 12:06:45
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.02	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.03	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.04	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.05	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.06	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.07	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.08	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.09	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.1	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.11	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.12	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.13	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
0.14	48.5	0	60.2	67.5	13.7	38.5	7.8	36.6	12.9	87	0	2.4	2.5	2.45	31.5	32	14.3	78.2	99.9	98.9	99.9	98.1	99.7	94.7	99.9	99.9	-27.6163	20.5702	13.8664	-6.55242	47.358	47.668	
