Hora de inicio de la toma de datos: 11:44:09
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.02	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.03	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.04	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.05	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.06	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.07	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.08	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.09	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.1	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.11	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.12	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
0.13	5.2	2.6	3.5	11.4	1.1	0	1.4	0	0	7.8	59.4	78.2	34.9	56.55	32.8	29.1	99.9	99.9	99.9	99.2	99.9	98.2	99.9	99.7	99.7	94.3	-34.6731	-38.2281	108.721	-6.13897	7.62786	0.648613	
