Hora de inicio de la toma de datos: 12:03:00
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.11	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.12	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.13	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.14	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.15	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.16	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.171	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.181	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.191	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.201	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.211	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.221	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.231	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.241	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.251	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.261	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.271	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.281	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.29	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.3	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.31	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.32	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.33	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.34	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.35	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.36	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.37	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.38	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.39	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.4	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.41	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.42	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.43	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.9	99.7	99.5	99.9	99.9	-91.0929	15.8688	71.4656	-73.3082	9.57419	52.6943	
0.44	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.2	99.9	99.9	99.8	99.5	-91.0929	15.8688	71.4656	-73.6621	9.40365	52.6787	
0.45	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.46	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.47	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.48	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.49	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.5	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.51	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.52	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.53	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.54	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.55	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.56	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.57	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.58	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.59	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.6	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.61	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.62	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.63	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.64	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.65	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.66	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.67	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.68	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.69	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.7	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.71	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.72	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.73	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.74	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.75	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.76	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.77	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.78	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.79	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.8	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.81	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.3	99.8	99.9	99.9	99.5	-91.0929	15.8688	71.4656	-72.4208	9.67663	52.8324	
0.82	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.83	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.84	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.85	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.86	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.87	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.88	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.89	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.9	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.91	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.92	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.93	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.94	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.95	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.96	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.97	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.98	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
0.99	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
1	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
1.01	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
1.02	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
1.03	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
1.04	3.8	0.8	37.8	73.1	17.4	52.8	15.1	32.1	12	45	30.4	82.2	44	63.1	34	26.6	100	99.9	99.9	94.9	99.9	99.6	99.5	99.9	99.9	99.9	-91.0929	15.8688	71.4656	-71.5174	9.29404	53.414	
