Hora de inicio de la toma de datos: 11:40:27
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.02	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.03	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.04	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.05	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.06	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.07	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.08	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.09	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.1	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.11	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.12	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.13	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.14	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.15	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.16	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.171	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.181	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.191	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.201	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.211	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.221	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.231	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.241	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.251	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.261	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.271	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.281	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.29	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.3	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.31	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.32	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.33	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.34	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.35	7.1	0	8.5	7.9	0	0	1.9	0	0	6.9	76.4	84.7	40.1	62.4	33.8	34.4	99.9	99.9	99.9	99.9	99.9	66.1	99.9	99.8	99.9	99.9	-20.7452	-5.14537	-73.456	-7.45011	3.0373	-110.961	
0.36	7.1	0	7.9	7.9	0	0	1.9	0	0	6.8	76.4	85.2	39.7	62.45	33.3	33.9	100	99.9	99.9	99.9	99.9	68.3	99.9	99.9	99.7	99.8	-20.7348	-5.28268	-73.2091	-7.92259	3.06625	-110.853	
0.37	7	0	6.9	7.8	0	0	2.1	0	0	6.8	75.2	85.1	39.8	62.45	33.1	33.9	100	99.9	99.9	99.9	99.9	68.6	99.9	99.7	99.8	99.9	-21.247	-5.2489	-73.1698	-8.26238	3.05561	-110.858	
0.38	7	0	6.9	7.8	0	0	2.1	0	0	6.8	75.2	85.1	39.8	62.45	33.1	33.9	100	99.9	99.9	99.9	99.9	68.6	99.9	99.7	99.8	99.9	-21.247	-5.2489	-73.1698	-8.26238	3.05561	-110.858	
0.39	7	0	6.9	7.8	0	0	2.1	0	0	6.8	75.2	85.1	39.8	62.45	33.1	33.9	100	99.9	99.9	99.9	99.9	68.6	99.9	99.7	99.8	99.9	-21.247	-5.2489	-73.1698	-8.26238	3.05561	-110.858	
0.4	7	0	6.9	7.8	0	0	2.1	0	0	6.8	75.2	85.1	39.8	62.45	33.1	33.9	100	99.9	99.9	99.9	99.9	68.6	99.9	99.7	99.8	99.9	-21.247	-5.2489	-73.1698	-8.26238	3.05561	-110.858	
0.41	7	0	6.9	7.8	0	0	2.1	0	0	6.8	75.2	85.1	39.8	62.45	33.1	33.9	100	99.9	99.9	99.9	99.9	68.6	99.9	99.7	99.8	99.9	-21.247	-5.2489	-73.1698	-8.26238	3.05561	-110.858	
