Hora de inicio de la toma de datos: 11:42:17
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.02	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.03	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.04	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.05	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.06	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.07	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.08	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.09	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.1	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.11	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.12	8.2	1	3.1	7	0.6	0	2.1	0	0	4.8	57.5	75.5	37.5	56.5	30	30.9	100	99.9	99.9	98.4	99.9	99.2	99.9	99.8	99.7	99.9	-36.6676	22.5234	-124.026	-15.0437	4.91119	-40.9849	
0.13	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.14	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.15	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.16	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.171	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.181	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.191	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.201	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.211	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.221	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.231	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.241	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.251	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.261	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.271	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.281	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.29	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.3	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.31	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.32	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.33	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.34	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
0.35	8.1	0.9	3.1	7.1	0.6	0	2	0	0	4.8	56.8	74.4	37.2	55.8	30.2	30.9	100	99.9	99.9	98.4	99.9	99.4	99.9	99.8	99.6	99.9	-36.9416	22.4204	-124.094	-14.8273	4.58171	-41.0958	
