Hora de inicio de la toma de datos: 12:04:09
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.02	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.03	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.04	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.05	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.06	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.07	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.08	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.09	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.1	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.11	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.12	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.13	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
0.14	3.7	2.8	100	98.7	87.9	91.7	83.3	78.4	88.5	83	0	94.3	46.8	70.55	20.3	26.4	100	99.9	57.1	96.5	99.9	98.5	99.7	99.9	99.9	99.9	-87.1986	-14.883	45.0417	-77.2045	9.38119	64.0451	
