Hora de inicio de la toma de datos: 11:45:14
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.02	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.03	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.04	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.05	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.06	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.07	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.08	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.09	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.1	7	3	5.7	11.3	1.6	0	2.1	0	0.2	8.9	50.9	70.6	36.9	53.75	32.2	31.8	99.9	99.9	99.9	99	99.9	98.2	99.7	99.7	99.9	86.8	-16.5345	-61.0156	48.5873	-10.6306	7.33721	51.7302	
0.11	7	3	5.7	11.3	1.4	0	2.2	0	0.1	8.8	49.6	70.7	36.9	53.8	32.5	31.8	100	99.9	99.9	99	99.9	96.9	99.7	99.9	99.9	88.4	-15.926	-61.1692	48.2621	-11.0553	7.26614	51.8372	
0.12	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.13	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.14	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.15	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.16	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.171	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.181	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.191	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.201	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.211	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.221	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.231	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.241	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.251	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.261	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.271	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.281	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.29	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.3	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.31	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.32	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.33	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.34	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
0.35	7.3	3.1	5.7	11.3	1	0	2.1	0	0.5	8.8	49.4	70.2	36.9	53.55	33	31.3	99.9	99.9	99.9	98.7	99.9	96.6	99.8	99.7	99.9	83.8	-15.6493	-61.1728	47.9332	-9.99895	7.46061	52.0718	
