Hora de inicio de la toma de datos: 11:40:16
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.02	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.03	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.04	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.05	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.06	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.07	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.08	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.09	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
0.1	7.4	0	2.8	8.9	0.1	0	2.1	0	0	9.3	70.9	84.9	39	61.95	38.5	37.3	100	99.9	99.9	99.9	99.9	87.6	99.9	99.8	99.9	92.2	-21.2185	-3.69999	-126.209	-4.78979	6.01682	-124.648	
