Hora de inicio de la toma de datos: 11:40:10
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.02	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.03	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.04	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.05	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.06	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.07	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.08	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.09	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.1	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.11	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.12	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.13	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.14	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.15	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.16	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.171	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.181	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.191	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.201	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.211	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.221	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.231	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.241	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.251	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.261	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.271	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.281	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.29	7.7	0	3	7.6	0	0	2.5	0	0	8.7	70.3	73.2	38.7	55.95	33.6	44	99.9	99.9	99.9	99.9	99.9	86	99.9	99.9	99.9	94.2	-21.024	-3.66983	-178.865	-8.38752	5.10562	-124.01	
0.3	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.31	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.32	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.33	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.34	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.35	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.36	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.37	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.38	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.39	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.4	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.41	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.42	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.43	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.44	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.45	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.46	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.47	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.48	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.49	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.5	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.51	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.52	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.53	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.54	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.55	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.56	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
0.57	7.7	0	2.9	7.6	0.4	0	2.5	0	0	8.6	70.8	73	38.7	55.85	33.4	43.5	99.9	99.9	99.9	99.9	99.9	87.9	99.7	99.9	99.9	94.1	-21.1753	-3.64611	-178.855	-8.6992	5.21304	-124.045	
