Hora de inicio de la toma de datos: 11:40:32
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.02	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.03	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.04	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.05	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.06	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.07	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.08	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.09	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
0.1	10.1	0	7.5	8	0.1	0	2.1	0	0	6.2	72.3	76.8	38.5	57.65	32.3	32.8	99.9	99.9	99.9	99.9	99.9	81.3	99.9	99.7	99.9	99.9	-22.3037	-2.55174	-41.9392	-7.82175	2.72178	-112.488	
