Hora de inicio de la toma de datos: 11:58:01
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.11	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.12	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.13	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.14	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.15	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.16	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.171	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.181	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.191	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.201	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.211	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.221	3.6	0.3	16.4	18.9	6	20	8.6	1.8	14.3	12.4	52.7	53.6	37.6	45.6	42	28.2	100	58.3	99.9	99.7	99.9	98.4	99.8	99.9	99.9	99.7	-85.2702	7.9741	165.962	-65.9522	7.49227	-1.02435	
0.231	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.241	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.251	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.261	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.271	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.281	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.29	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.3	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.31	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.32	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.33	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.34	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.35	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.36	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.37	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.38	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.39	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.4	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.41	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.42	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.43	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.44	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.45	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.46	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.47	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.48	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.49	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.5	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.51	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.52	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.53	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.54	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.55	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.56	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.57	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.58	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.59	3.7	0.7	16.7	18.7	5.9	20.4	8.6	1.4	13.8	12.5	52.9	53.5	37.4	45.45	41.7	28.1	100	54.5	99.9	99.6	99.9	98.6	99.8	99.9	99.9	99.6	-85.0502	7.98481	165.809	-65.4857	7.59159	-0.959177	
0.6	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.61	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.62	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.63	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.64	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.65	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.66	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.67	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.68	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.69	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.7	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.71	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.72	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.73	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.74	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.75	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.76	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.77	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.78	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.79	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.8	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.81	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.82	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.83	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.84	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.85	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.86	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.87	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.88	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.89	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.9	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.91	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.92	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.93	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.94	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.95	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.96	3.6	0.2	17.7	18.8	6	19.7	8.6	1.7	14.3	12.4	52.6	53.6	37.4	45.5	41.8	28.3	99.9	51.7	99.9	99.6	99.9	98.9	99.6	99.8	99.9	99.9	-85.0421	8.14034	165.817	-65.4008	7.54554	-1.08805	
0.97	3.7	0	20.5	19.2	2.6	14.1	5.4	1.2	3.7	11	52.2	34.8	32.9	33.85	43.2	28.9	100	48.8	99.9	99.7	99.9	99.3	99.9	99.7	99.6	99.9	-82.8733	8.48587	165.608	-64.9773	8.04867	-1.20995	
0.98	3.7	0	20.5	19.2	2.6	14.1	5.4	1.2	3.7	11	52.2	34.8	32.9	33.85	43.2	28.9	100	48.8	99.9	99.7	99.9	99.3	99.9	99.7	99.6	99.9	-82.8733	8.48587	165.608	-64.9773	8.04867	-1.20995	
0.99	3.7	0	20.5	19.2	2.6	14.1	5.4	1.2	3.7	11	52.2	34.8	32.9	33.85	43.2	28.9	100	48.8	99.9	99.7	99.9	99.3	99.9	99.7	99.6	99.9	-82.8733	8.48587	165.608	-64.9773	8.04867	-1.20995	
