Hora de inicio de la toma de datos: 12:01:34
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.02	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.03	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.04	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.05	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.06	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.07	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.08	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.09	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.1	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.11	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.12	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.13	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.14	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.15	4.1	2.6	17	18.9	12.8	7.3	11.3	0.7	8.9	10.9	52.5	54.3	36.8	45.55	50.7	32.8	100	99.9	99.9	99.4	30	99.7	99.9	99.8	99.8	99.9	-91.1295	5.84275	-32.6805	-70.0515	7.3966	-161.406	
0.16	4	2.6	17.7	18.8	12.7	7.2	11.4	0.8	9.9	10.9	52.4	54.9	36.8	45.85	50.6	32.7	100	99.9	99.9	99.3	30.1	99.6	99.9	99.9	99.8	99.6	-90.7807	6.06304	-32.6253	-70.0116	7.5125	-161.365	
0.171	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.181	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.191	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.201	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.211	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.221	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.231	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.241	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.251	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.261	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.271	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.281	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.29	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.3	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.31	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.32	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.33	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.34	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.35	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.36	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.37	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.38	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.39	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.4	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.41	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.42	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.43	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.44	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.45	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.46	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.47	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.48	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.49	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.5	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.51	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.52	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
0.53	4.2	2.6	17.1	18.9	12.8	7.2	11.4	0.8	8.9	10.9	52.1	54.9	36.9	45.9	50.4	32.8	99.9	99.9	99.9	99.3	29.5	99.5	99.9	99.9	99.7	99.6	-90.7138	6.1248	-32.5779	-69.8837	7.44396	-161.247	
