Hora de inicio de la toma de datos: 12:02:11
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.8	0	6.7	11.9	4.5	2.1	4.6	0	0	8.2	9.3	50	34.3	42.15	31.5	28.3	100	99.9	99.9	99.4	99.9	99.3	99.9	99.9	99.9	99.5	-92.7684	6.62701	-110.821	-70.2136	8.75482	1.74001	
0.02	3.8	0	6.7	11.9	4.5	2.1	4.6	0	0	8.2	9.3	50	34.3	42.15	31.5	28.3	100	99.9	99.9	99.4	99.9	99.3	99.9	99.9	99.9	99.5	-92.7684	6.62701	-110.821	-70.2136	8.75482	1.74001	
0.03	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.04	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.05	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.06	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.07	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.08	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.09	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.1	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.11	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.12	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.13	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.14	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.15	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.16	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.171	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.181	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.191	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.201	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.211	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.221	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
0.231	3.6	0	6.6	12.1	4.4	2.4	4.4	0	0	8.1	7.3	49.7	33.7	41.7	31.3	28	99.9	99.9	99.9	99.4	99.9	99.9	99.8	99.5	99.8	99.9	-92.4158	6.54088	-110.98	-69.9814	8.98669	2.27693	
