Hora de inicio de la toma de datos: 11:47:20
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.02	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.03	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.04	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.05	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.06	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.07	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.08	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.09	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.1	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.11	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.12	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.13	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.14	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.15	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.16	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.171	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.181	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.191	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.201	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.211	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.221	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.231	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.241	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.251	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.261	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.271	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.281	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.29	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.3	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.31	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.32	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.33	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.34	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.35	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.36	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.37	4.6	18.2	81	4.9	46.4	1.5	4.8	0	2.8	8.6	6.1	11	37.5	24.25	28.8	28.7	99.9	99.9	99.9	99.9	99.9	99.2	99.7	99.6	99.9	99.9	-36.8334	9.81664	-75.4696	-19.4539	5.36546	-159.796	
0.38	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.39	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.4	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.41	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.42	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.43	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.44	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.45	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.46	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.47	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.48	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.49	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.5	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.51	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.52	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.53	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.54	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.55	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.56	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.57	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.58	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
0.59	4.6	18.9	81.1	5.3	45.3	1.6	4.9	0	2.7	8.6	5.8	12.2	37.2	24.7	28.7	28.6	99.9	99.9	99.9	99.9	99.9	98.6	99.8	99.9	99.9	99.9	-37.1796	9.46436	-75.5374	-20.2284	5.2243	-159.827	
