Hora de inicio de la toma de datos: 11:49:55
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.02	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.03	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.04	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.05	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.06	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.07	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.08	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.09	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.1	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
0.11	68.7	30	93.7	89.1	89.9	83.9	45.9	71.9	41	83.3	0	68.8	37.2	53	32.1	26.8	62.5	99.9	99.9	99.6	99.9	97.3	99.8	34.5	99.7	99.8	-10.47	29.6719	-151.819	2.12891	8.56612	-163.749	
