Hora de inicio de la toma de datos: 12:01:17
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.13	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.14	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.15	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.16	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.171	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.181	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.191	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.201	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.211	3.8	0.1	7.3	10.1	4.4	0	3.8	0	1.7	5.7	26.5	52.2	31.3	41.75	33.6	28	100	99.9	99.9	99.1	29.1	99.5	99.9	99.8	99.6	99.9	-97.9906	6.52406	107.623	-74.0441	8.20746	176.229	
0.221	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.231	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.241	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.251	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.261	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.271	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.281	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.29	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.3	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.31	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.32	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.33	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.34	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.35	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.36	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.37	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.38	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.39	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.4	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.41	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.42	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.43	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.44	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.45	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.46	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.47	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.48	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.49	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.5	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.51	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.52	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.53	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.54	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.55	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.56	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.57	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.58	3.8	0	6.8	10.1	4.4	0	4.1	0	1.7	5.7	26.2	52.2	31.2	41.7	33.6	27.9	100	99.9	99.9	99.1	29	99.7	99.9	99.7	99.6	99.9	-98.1821	6.39295	107.512	-74.0165	8.14813	175.786	
0.59	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.6	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.61	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.62	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.63	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.64	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.65	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.66	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.67	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.68	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.69	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.7	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.71	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.72	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.73	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.74	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.75	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.76	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.77	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.78	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.79	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.8	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.81	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.82	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.83	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.84	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.85	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.86	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.87	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.88	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.89	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.9	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.91	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.92	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.93	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.94	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.95	4	0.1	8	9.3	5.3	0	4.1	0	1.3	6.3	32.3	47.1	30.2	38.65	34.3	28.5	100	99.9	99.9	98.9	29.6	99.5	99.9	99.8	99.6	99.9	-99.5697	5.66868	105.797	-76.1649	8.75313	174.796	
0.96	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
0.97	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
0.98	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
0.99	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1.01	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1.02	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1.03	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1.04	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
1.05	3.8	0.4	5.8	6.2	4.1	0	3.4	0	0.3	7.6	33	44.2	100	72.1	32.9	28.3	99.9	99.9	99.9	99.1	33.5	99.6	99.6	99.9	99.9	99.9	-98.501	6.96349	100.784	-74.5785	7.71304	175.186	
