Hora de inicio de la toma de datos: 11:49:41
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.02	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.03	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.04	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.05	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.06	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.07	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.08	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.09	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.1	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.11	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.12	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.13	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.14	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.15	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.16	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.171	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.181	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
0.191	3.3	8.9	11	15.3	5	4.4	4.9	0	5.5	10.5	28.5	41	39	40	27.4	25.8	99.9	99.9	99.9	99.7	99.9	97.6	99.9	99.9	99.9	99.9	-24.3418	1.18625	-159.169	-8.3236	8.0346	-173.648	
