Hora de inicio de la toma de datos: 11:40:41
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.02	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.03	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.04	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.05	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.06	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.07	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.08	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.09	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.1	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.11	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.12	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.13	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.14	7.2	0	4.4	8.4	0	0	1.7	0	0	6.9	75.5	84.7	39.1	61.9	33.2	34.4	100	99.9	99.9	99.9	99.9	81.8	99.9	99.6	99.9	94.7	-20.7181	-5.64955	-62.3762	-8.98301	4.58665	-108.347	
0.15	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.16	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.171	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.181	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.191	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.201	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.211	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.221	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.231	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.241	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.251	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.261	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.271	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.281	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.29	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.3	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.31	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.32	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.33	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.34	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.35	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.36	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.37	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.38	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.39	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.4	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.41	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.42	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.43	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.44	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.45	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.46	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.47	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.48	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.49	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.5	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.51	7.5	0	6.6	8.4	0	0	1.7	0	0	6.9	75.3	84.3	39	61.65	33.3	34	99.9	99.9	99.9	99.9	99.9	82.7	99.9	99.9	99.7	93.9	-20.8687	-5.58504	-62.3598	-9.10196	4.54845	-108.338	
0.52	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.53	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.54	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.55	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.56	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.57	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
0.58	6.6	0	8.8	8.4	0	0	1.8	0	0	6.9	75.2	82.9	38.8	60.85	33.2	34.2	100	99.9	99.9	99.9	99.9	82.9	99.8	99.7	99.9	94.7	-20.8566	-5.39354	-62.3701	-9.13821	4.47336	-108.355	
