Hora de inicio de la toma de datos: 12:02:42
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.02	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.03	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.04	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.05	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.06	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.07	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.08	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.09	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.1	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.11	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.12	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.13	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.14	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.15	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.16	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.171	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.181	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.191	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.201	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.211	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.221	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.231	3.6	0.3	12.4	13.7	5.3	5.3	6.2	0.6	5.4	10.5	22.7	47	35.9	41.45	34.3	27	100	99.9	77.7	93.8	99.9	99.9	99.9	99.5	99.9	99.9	-88.5248	6.82557	-116.206	-66.8088	8.86973	51.0277	
0.241	3.8	0.4	12.4	13.7	5.4	5.4	6.2	0.5	5.5	10.5	22.8	46.4	36	41.2	35	27.1	100	99.9	76.9	94.1	99.9	99.6	99.6	99.8	99.9	99.9	-88.0484	6.82636	-116.141	-65.8981	8.57227	51.1785	
0.251	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.261	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.271	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.281	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.29	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.3	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.31	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.32	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.33	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.34	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.35	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.36	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.37	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.38	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.39	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.4	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.41	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.42	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.43	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.44	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.45	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.46	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.47	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.48	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.49	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.5	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.51	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.52	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.53	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.54	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.55	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.56	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.57	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.58	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.59	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.6	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.61	3.6	0.3	12.3	13.7	5.2	5.5	6.4	0.5	5.6	10.5	24.1	46.3	36	41.15	35.4	27	99.9	98.5	76.3	94.2	99.9	99.9	99.9	99.6	99.5	99.9	-88.2595	6.9212	-116.149	-66.1384	9.06827	51.0576	
0.62	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.63	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.64	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.65	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.66	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.67	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.68	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.69	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.7	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.71	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.72	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
0.73	3.6	0.4	12.5	13.7	5.6	5.4	6.3	0.6	5.6	10.4	23.1	45.8	35.5	40.65	35.1	27.1	99.9	93.2	74.1	94.1	99.9	99.9	99.9	99.6	99.6	99.9	-88.1995	6.63538	-115.951	-67.0302	8.94982	50.8345	
