Hora de inicio de la toma de datos: 10:42:36
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.02	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.03	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.04	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.05	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.06	11.5	0	40.3	36.1	9.2	8	8.7	2.5	4.1	3.5	0	37.5	13.3	25.4	32.9	51.7	100	99.9	99.9	99.7	99.9	98.6	99.4	99.7	99.9	99.9	-62.8268	28.4595	-84.936	-43.0251	10.2016	-52.2085	
0.07	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.08	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.09	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.1	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.11	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.12	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.13	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.14	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.15	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.16	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.171	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
0.181	11.7	0	41.6	36.8	9.2	7.8	8.5	2.3	4.1	3.5	0	38.2	13.5	25.85	32.9	51.1	100	99.9	99.9	99.7	99.9	98.9	99.9	99.9	99.9	99.9	-62.428	28.7566	-84.0419	-42.4828	10.2026	-52.051	
