Hora de inicio de la toma de datos: 10:42:54
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.02	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.03	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.04	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.05	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.06	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.07	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.08	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.09	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.1	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.11	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.12	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.13	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.14	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
0.15	0	0.4	98.3	89.9	82.5	90.1	78.5	70.9	93.7	70.8	0	68.9	39.4	54.15	17.9	46	100	98.7	40.2	58.3	60.2	99.9	99.9	95.8	99.9	55.3	-98.8167	-12.0397	76.3348	-83.608	4.63329	153.151	
