Hora de inicio de la toma de datos: 10:30:53
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.02	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.03	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.04	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.05	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.06	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.07	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.08	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.09	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.1	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.11	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.12	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.13	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
0.14	2.1	0	0	12.6	1	0	1.5	0	0	5.7	54.8	49.2	25.7	37.45	40.9	27.3	100	94.7	99.9	99.2	99.9	91.2	99.9	99.9	99.6	94.1	-22.5986	-31.5353	-41.3467	-17.5172	7.4163	29.9132	
