Hora de inicio de la toma de datos: 10:28:38
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.02	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.03	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.04	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.05	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.06	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.07	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.08	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.09	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
0.1	2.1	0	0	12.1	1.2	0	2	0	0	8.3	78.2	61	30.6	45.8	32.5	32.4	99.9	99.9	99.9	98.3	99.9	84.3	99.9	99.9	99.6	84.9	-24.3493	-2.05911	-11.1184	-7.06742	7.84443	43.7632	
