Hora de inicio de la toma de datos: 10:42:12
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.02	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.03	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.04	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.05	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.06	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.07	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.08	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.09	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.1	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.11	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.12	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.13	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.14	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.15	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.16	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.171	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.181	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.191	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.201	5.8	0	83	69.9	67.2	64.9	55.2	48.8	80.2	33.6	26.2	72.6	39.1	55.85	25.8	24.9	100	58.6	99.9	99.9	99.9	99	99.4	99.8	99.9	99.9	-96.0655	0.813167	-35.372	-80.4682	3.48042	-30.4049	
0.211	5.7	0	83	69.8	67.1	64.7	55	48.6	80.1	33.7	25.7	72	38.9	55.45	25.8	24.8	100	58.6	99.9	99.9	99.9	99	99.8	99.9	99.9	99.9	-95.8698	0.639818	-35.5934	-80.5086	3.45724	-30.542	
0.221	5.7	0	83	69.8	67.1	64.7	55	48.6	80.1	33.7	25.7	72	38.9	55.45	25.8	24.8	100	58.6	99.9	99.9	99.9	99	99.8	99.9	99.9	99.9	-95.8698	0.639818	-35.5934	-80.5086	3.45724	-30.542	
0.231	5.7	0	83	69.8	67.1	64.7	55	48.6	80.1	33.7	25.7	72	38.9	55.45	25.8	24.8	100	58.6	99.9	99.9	99.9	99	99.8	99.9	99.9	99.9	-95.8698	0.639818	-35.5934	-80.5086	3.45724	-30.542	
0.241	5.7	0	83	69.8	67.1	64.7	55	48.6	80.1	33.7	25.7	72	38.9	55.45	25.8	24.8	100	58.6	99.9	99.9	99.9	99	99.8	99.9	99.9	99.9	-95.8698	0.639818	-35.5934	-80.5086	3.45724	-30.542	
