Hora de inicio de la toma de datos: 10:30:39
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.02	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.03	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.04	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.05	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.06	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.07	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.08	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.09	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.1	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.11	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.12	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.13	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.14	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.15	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.16	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.171	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.181	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.191	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.201	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.211	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.221	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.231	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.241	1.8	0	0	10.5	0.8	0	1.2	0	0	6.8	63.6	56.7	27.7	42.2	35.5	27.4	99.9	99.9	99.9	95.7	99.9	67.8	99.9	99.9	99.6	94.5	-33.9391	-34.9229	-16.7084	-19.3665	10.3065	36.2623	
0.251	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.261	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.271	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.281	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.29	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.3	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.31	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.32	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.33	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.34	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.35	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.36	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.37	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.38	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.39	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.4	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.41	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.42	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
0.43	1.7	0	0	10.4	0.8	0	1.1	0	0	6.8	63.1	55.9	27.6	41.75	35.2	27.3	100	99.9	99.9	95.1	99.9	64.2	99.6	99.9	99.9	96.5	-33.5376	-34.8646	-16.7452	-19.5788	10.3928	36.3122	
