Hora de inicio de la toma de datos: 10:33:13
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.02	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.03	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.04	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.05	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.06	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.07	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.08	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.09	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
0.1	4.4	1.3	15.2	22	19.5	3.2	26.5	0	66.2	0	13.1	35.4	15.2	25.3	41.3	29.6	100	99.9	99.9	99.9	92.5	98.5	99.4	99.5	99.9	99.9	-5.72535	21.8178	172.188	11.4173	9.84886	-120.531	
