Hora de inicio de la toma de datos: 10:41:09
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.02	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.03	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.04	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.05	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.06	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.07	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.08	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.09	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.1	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.11	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.12	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.13	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.14	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.15	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.16	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.171	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.181	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.191	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.201	1.3	0	14	46.8	13.2	47	15.3	28.4	16	27.9	14.7	43.2	35	39.1	38.1	30.5	99.9	99.9	99.9	99.5	38.1	99.9	99.9	99.8	99.4	99.4	-96.0354	3.94892	5.29946	-76.653	3.91209	-63.5874	
0.211	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.221	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.231	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.241	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.251	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.261	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.271	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.281	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.29	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.3	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.31	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.32	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.33	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.34	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.35	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.36	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.37	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.38	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.39	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.4	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.41	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.42	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.43	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.44	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
0.45	1.4	0	14.8	48.8	12.7	48.4	15.2	28.2	15.7	27.8	13.1	44.6	35.5	40.05	37.8	30.4	100	99.9	99.9	99.4	35.8	99	99.5	99.9	99.9	99.9	-96.6573	3.6555	5.34709	-78.0717	3.75385	-63.7249	
