Hora de inicio de la toma de datos: 10:32:24
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.02	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.03	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.04	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.05	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.06	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.07	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.08	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.09	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
0.1	4	0	14.7	8.4	3.5	0	2.7	0	1.8	3.7	3.6	16.9	28.8	22.85	31.6	29.1	99.9	99.9	99.9	99.9	99.9	98.4	99.5	32.4	99.9	99.9	-30.2445	12.1049	179.064	-16.6321	6.98088	-94.9183	
