Hora de inicio de la toma de datos: 10:41:43
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.02	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.03	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.04	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.05	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.06	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.07	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.08	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.09	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.1	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.11	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.12	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.13	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.14	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.15	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.16	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.171	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.181	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.191	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
0.201	0.4	0	12.4	15.1	4.8	12.2	6.5	3.3	1.2	8.2	0	31.8	29.1	30.45	41.8	29.5	100	99.9	52.7	95.2	99.9	99.4	99.9	80.3	99.9	99.9	-89.7484	5.12164	-92.3573	-70.3264	5.55707	-22.0394	
