Hora de inicio de la toma de datos: 10:33:55
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.02	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.03	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.04	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.05	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.06	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.07	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.08	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.09	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.1	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.11	0.9	20.7	15.9	17.5	11.9	0	9.2	0	2.7	3.4	15	61.6	29.5	45.55	26.8	24	99.9	99.9	99.9	99.9	99.9	98.7	99.9	99.8	99.4	99.4	-47.9585	5.2967	87.9326	-34.0162	2.98179	155.431	
0.12	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.13	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.14	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.15	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.16	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.171	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.181	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.191	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.201	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.211	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.221	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.231	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.241	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.251	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.261	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.271	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.281	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.29	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.3	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.31	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.32	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.33	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.34	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.35	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.36	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.37	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.38	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.39	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.4	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.41	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.42	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.43	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.44	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.45	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.46	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.47	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.48	1	20.7	16	17.5	11.8	0	9.3	0	2.9	3.4	15.2	61.6	29.5	45.55	26.7	24.1	100	99.9	99.9	99.9	99.9	98.6	99.9	99.9	99.9	99.9	-47.8941	5.23484	87.9351	-34.2203	3.05469	155.405	
0.49	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.5	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.51	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.52	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.53	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.54	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.55	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.56	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.57	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.58	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.59	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.6	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.61	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
0.62	0.9	20.5	16	17.6	11.9	0	9.2	0	2.7	3.3	15	61.5	29.5	45.5	26.6	24.1	99.9	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.3	-47.8109	5.24188	87.9269	-34.3374	2.87098	155.388	
