Hora de inicio de la toma de datos: 10:32:52
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.02	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.03	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.04	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.05	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.06	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.07	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.08	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.09	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.1	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.11	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.12	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.13	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.14	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.15	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.16	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.171	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.181	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.191	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.201	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.211	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.221	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.231	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.241	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
0.251	3.2	0	16.5	12.7	68.2	0	60	0	29.9	0	2.5	15.6	15.7	15.65	28.5	26.5	100	99.9	99.9	89.7	99.9	98.8	99.4	99.4	99.5	99.9	-13.6283	17.6335	-153.982	0.689402	9.85744	-81.8178	
