Hora de inicio de la toma de datos: 10:34:19
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.02	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.03	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.04	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.05	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.06	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.07	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.08	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.09	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.1	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.11	3.6	0	33.5	72.9	8.4	25.9	8.1	7.5	3.7	8.7	11.3	54.6	28.7	41.65	32.4	25.1	99.9	99.9	99.9	99.9	99.9	99.5	45.9	99.4	99.4	99.5	-60.2733	10.3316	88.8721	-44.8589	3.74149	168.702	
0.12	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.13	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.14	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.15	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.16	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.171	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.181	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.191	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.201	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.211	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.221	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.231	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.241	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.251	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.261	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.271	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.281	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.29	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.3	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.31	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.32	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.33	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.34	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.35	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.36	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.37	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.38	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.39	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.4	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.41	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.42	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.43	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.44	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.45	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.46	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.47	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
0.48	3.6	0	33.1	73.1	8.3	25.9	8.1	7.4	3.8	8.6	10.8	54.8	28.7	41.75	32.5	25	100	99.9	99.9	99.8	99.9	99.3	48.3	99.9	99.9	99.9	-60.4043	10.2418	88.8506	-45.1761	3.76862	168.667	
