Hora de inicio de la toma de datos: 10:34:56
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.38	4.2	0	13.5	26	15.6	18.2	9.9	5.4	3.9	14.3	3.5	34.8	22.9	28.85	26.4	34.7	100	99.9	99.9	98	99.9	99.1	99.9	99.9	99.9	99.6	-20.1817	17.8787	68.5876	-3.21562	7.63741	115.98	
0.39	4.2	0	13.5	26	15.6	18.2	9.9	5.4	3.9	14.3	3.5	34.8	22.9	28.85	26.4	34.7	100	99.9	99.9	98	99.9	99.1	99.9	99.9	99.9	99.6	-20.1817	17.8787	68.5876	-3.21562	7.63741	115.98	
0.4	4.2	0	13.5	26	15.6	18.2	9.9	5.4	3.9	14.3	3.5	34.8	22.9	28.85	26.4	34.7	100	99.9	99.9	98	99.9	99.1	99.9	99.9	99.9	99.6	-20.1817	17.8787	68.5876	-3.21562	7.63741	115.98	
0.41	4.2	0	13.5	26	15.6	18.2	9.9	5.4	3.9	14.3	3.5	34.8	22.9	28.85	26.4	34.7	100	99.9	99.9	98	99.9	99.1	99.9	99.9	99.9	99.6	-20.1817	17.8787	68.5876	-3.21562	7.63741	115.98	
0.42	4.2	0	13.5	26	15.6	18.2	9.9	5.4	3.9	14.3	3.5	34.8	22.9	28.85	26.4	34.7	100	99.9	99.9	98	99.9	99.1	99.9	99.9	99.9	99.6	-20.1817	17.8787	68.5876	-3.21562	7.63741	115.98	
0.43	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.44	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.45	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.46	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.47	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.48	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.49	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.5	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.51	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.52	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.53	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.54	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.55	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.56	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.57	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.58	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.59	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.6	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.61	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.62	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.63	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.64	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.65	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.66	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.67	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.68	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.69	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.7	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.71	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.72	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.73	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.74	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.75	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.76	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.77	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.78	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.79	4.2	0	13.2	25.6	15.4	17.8	9.9	5.5	3.8	14.3	3.6	34.6	23	28.8	26.5	34.7	100	99.9	99.9	98.2	99.9	99.2	99.9	99.6	99.5	99.2	-19.9585	17.4821	68.7815	-2.91236	7.9859	115.871	
0.8	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.81	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.82	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.83	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.84	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.85	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.86	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.87	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.88	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.89	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.9	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.91	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.92	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.93	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.94	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.95	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.96	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.97	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.98	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
0.99	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
1	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
1.01	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
1.02	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
1.03	4.2	0	13.3	27.8	15.3	19.5	10	6	3.7	16.2	2.7	34.7	22.9	28.8	26.4	34.6	100	99.9	99.9	98.1	99.9	98.8	99.4	99.4	99.8	99.9	-19.9862	17.6275	68.697	-2.92489	8.22664	115.872	
