Hora de inicio de la toma de datos: 10:43:16
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.02	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.03	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.04	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.05	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.06	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.07	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.08	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.09	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.1	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.11	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.12	3.3	10	1.2	18.9	39.4	0	82	7	93.8	32.5	2.2	100	0	50	79.9	85.6	100	99.9	50.5	99.9	99.9	99.9	99.9	99.9	99.9	99.6	-142.744	19.8361	-29.0914	-123.199	6.20804	-163.166	
0.13	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.14	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.15	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.16	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.171	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.181	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.191	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.201	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.211	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.221	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.231	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.241	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.251	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.261	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.271	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.281	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.29	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.3	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.31	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.32	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.33	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.34	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.35	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.36	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
0.37	3.5	9.9	1.3	19	39.3	0	81.4	6.3	93.6	31.5	1.6	100	0	50	80.9	85.3	100	99.9	48	99.9	99.9	99.3	99.4	99.4	99.6	99.8	-141.34	18.8406	-28.4617	-122.707	5.80146	-163.134	
