Hora de inicio de la toma de datos: 10:20:08
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.231	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.241	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.251	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.261	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.271	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.281	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.29	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.3	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.31	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.32	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.33	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.34	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.35	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.36	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.37	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.38	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.39	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.4	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.41	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.42	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.43	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.44	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.45	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.46	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.47	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.48	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.49	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.5	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.51	0	0	0.7	7.4	2.5	1.6	0.1	1.1	0.2	5.5	21.3	22.9	12.2	17.55	45.1	31.9	100	99.9	99.9	76.6	99.9	99.9	99.8	99.5	99.4	99.9	-87.8807	5.33658	7.36683	-59.5177	7.19188	6.89723	
0.52	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.53	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.54	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.55	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.56	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.57	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.58	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.59	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.6	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.61	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.62	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.63	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.64	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.65	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.66	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.67	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.68	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.69	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.7	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.71	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.72	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.73	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.74	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.75	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.76	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.77	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.78	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.79	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.8	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.81	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.82	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.83	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.84	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.85	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.86	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.87	0	0	0.1	8.4	2.5	0.9	0.2	1	0.3	5.6	22.3	34.7	12.8	23.75	46.2	31.9	99.9	99.9	99.9	83.8	99.9	99.9	99.8	99.4	99.4	99.6	-87.1264	5.4667	7.23183	-58.9308	7.3638	6.97303	
0.88	0	0	0	4.3	2.3	0	0.1	1.1	0.4	5.7	28.6	31.3	0	15.65	45.9	32.1	99.9	99.9	99.9	88.8	99.9	99.9	99.9	99.9	99.9	99.6	-85.8891	6.27665	7.19475	-57.8326	8.148	7.1162	
0.89	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.9	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.91	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.92	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.93	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.94	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.95	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.96	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.97	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.98	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
0.99	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
1	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
1.01	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
1.02	0	0	0	2.7	2.2	0	0	1.4	0.5	5.6	29.1	30.5	0	15.25	45.4	31.7	100	99.9	99.9	90.3	99.9	99.9	99.9	99.9	99.9	99.9	-85.0331	6.5255	7.00207	-55.9102	7.10788	7.49005	
