Hora de inicio de la toma de datos: 10:14:06
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.02	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.03	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.04	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.05	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.06	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.07	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.08	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.09	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.1	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.11	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.12	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.13	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.14	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.15	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.16	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.171	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.181	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.191	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.201	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.211	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.221	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.231	5.8	0	6.4	12.9	14.3	4.6	7.6	0	3.5	3.1	8.3	43	19.3	31.15	28	27.5	100	64.9	99.9	99.8	99.8	99.1	99.9	99.9	99.9	99.7	-31.7761	4.55076	-18.3973	-15.9189	3.62937	-169.806	
0.241	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
0.251	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
0.261	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
0.271	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
0.281	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
0.29	5.6	0	6.2	13	14.3	4.5	7.4	0	3.4	3.2	8.1	43.4	19.3	31.35	28	27.5	99.9	65.6	99.9	99.8	99.9	98.6	99.9	99.9	99.9	99.9	-31.7951	4.50717	-18.3844	-16.0579	3.64597	-169.818	
