Hora de inicio de la toma de datos: 10:25:25
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.02	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.03	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.04	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.05	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.06	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.07	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.08	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.09	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.1	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.11	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.12	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.13	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.14	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.15	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.16	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.171	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.181	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.191	0	1.8	96.9	93.3	85.9	86.7	87.1	77.4	84.8	73.2	0	73.6	38.9	56.25	18.9	25.7	99.9	99.9	40.9	86.4	99.9	99.9	99.9	87.2	99.5	99.4	-89.7973	-9.82029	35.5436	-69.5068	7.87778	-174.063	
0.201	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.211	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.221	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.231	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.241	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.251	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.261	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.271	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.281	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.29	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.3	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
0.31	0	1.9	96	92.9	85.5	86.2	86.8	77	84.4	72.5	0	73.3	38.7	56	18.8	25.7	100	99.9	39.8	85.3	99.9	99.9	99.9	89.6	99.9	99.9	-90.0585	-9.95902	35.8645	-69.9352	8.34368	-174.026	
