Hora de inicio de la toma de datos: 10:14:43
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.02	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.03	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.04	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.05	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.06	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.07	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.08	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.09	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
0.1	3.2	0	7.9	9.5	6.1	10.1	9.4	3.7	1.5	7.7	20.2	27.1	11.2	19.15	30.9	36.5	99.9	99.9	99.9	99.5	99.9	99.1	99.8	45.7	89.8	87.9	-15.5997	13.8317	-19.8199	1.45456	5.31958	-175.695	
