Hora de inicio de la toma de datos: 09:59:17
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.02	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.03	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.04	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.05	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.06	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.07	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.08	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.09	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.1	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.11	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.12	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.13	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.14	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.15	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.16	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.171	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.181	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.191	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.201	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.211	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.221	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.231	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.241	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.251	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.261	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.271	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.281	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.29	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.3	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.31	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.32	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.33	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.34	2.4	0	0	3.2	7.4	3.8	13.1	0	0	7.6	34.2	70.5	31.6	51.05	44.5	40.5	99.9	99.9	99.9	99.9	99.9	68.8	99.5	99.4	77.9	83.6	-18.696	-6.67581	1.04691	3.45668	5.19278	7.36052	
0.35	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.36	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.37	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.38	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.39	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.4	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.41	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.42	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.43	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.44	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.45	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.46	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.47	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.48	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.49	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.5	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.51	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.52	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.53	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.54	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.55	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.56	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.57	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
0.58	2.5	0	0	3.3	7.5	3.8	13	0	0	7.6	33.4	70.1	31.5	50.8	43.4	39.9	100	99.9	99.9	99.9	99.9	68.7	99.4	99.4	79	84.1	-18.7739	-6.87332	1.06655	3.39744	4.91003	7.31351	
