Hora de inicio de la toma de datos: 10:20:40
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.02	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.03	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.04	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.05	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.06	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.07	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.08	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.09	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.1	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.11	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.12	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.13	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.14	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.15	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
0.16	0	0	11.3	59.2	6.8	54.4	0	39.5	3.5	32.1	17.4	42.1	29.9	36	29.8	23.2	100	99.9	99.9	56.1	25.3	99.9	99.9	99.8	99.4	99.4	-97.7949	2.96135	103.54	-68.9296	8.01037	39.938	
