Hora de inicio de la toma de datos: 10:22:57
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.02	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.03	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.04	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.05	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.06	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.07	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.08	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.09	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
0.1	0	0	26.4	46	8.1	36.6	9.6	30.4	0	30.1	9	36.3	28.2	32.25	34.4	26.5	99.9	99.9	99.9	99.6	15.8	99.9	99.9	99.9	99.9	99.9	-96.952	1.35411	-166.116	-69.0199	8.18558	-39.3938	
