Hora de inicio de la toma de datos: 10:24:43
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.241	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.251	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.261	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.271	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.281	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.29	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.3	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.31	14.5	0	44.3	27.2	8.7	9.5	9.7	2.7	5.8	3.2	0	42.1	15.4	28.75	37.6	51.1	99.9	99.9	99.9	98.4	99.9	99.2	99.7	99.9	99.9	99.9	-76.5918	20.7273	113.269	-48.2635	7.61978	-108.435	
0.32	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.33	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.34	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.35	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.36	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.37	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.38	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.39	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.4	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.41	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.42	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.43	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.44	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.45	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.46	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.47	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.48	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.49	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.5	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.51	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.52	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.53	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.54	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.55	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.56	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.57	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.58	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.59	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.6	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.61	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.62	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.63	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.64	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.65	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.66	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.67	14.5	0	43.9	27.6	8.6	9.7	9.7	2.7	6.1	3.2	0	42.7	15.4	29.05	37.6	51.2	100	99.9	99.9	98.4	99.8	99.9	99.9	99.7	99.4	99.5	-76.8121	20.9319	113.123	-47.9461	7.55534	-108.436	
0.68	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.69	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.7	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.71	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.72	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.73	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.74	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.75	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.76	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.77	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.78	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.79	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.8	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.81	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.82	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.83	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.84	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.85	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.86	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.87	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.88	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.89	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.9	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.91	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.92	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.93	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.94	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.95	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.96	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.97	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.98	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
0.99	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
1	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
1.01	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
1.02	14.2	0	41.3	35.8	8.9	9.8	9.6	2.6	6	3.3	0	49.2	15.5	32.35	39	53.7	100	99.9	99.9	98.6	99.9	99.5	99.9	99.9	99.9	99.9	-77.577	21.2984	112.726	-48.2397	8.03929	-108.442	
