Hora de inicio de la toma de datos: 10:00:50
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.02	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.03	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.04	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.05	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.06	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.07	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.08	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.09	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.1	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.11	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.12	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.13	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.14	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.15	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.16	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
0.171	2.6	0	0	4.3	7.8	4.7	4	0	0.1	4.9	37.5	67.5	28.7	48.1	34.3	31.2	100	99.9	99.9	99.9	99.9	99.9	99.9	99.9	93.4	93.7	-24.477	21.9046	2.84391	-0.832529	4.65953	-136.902	
