Hora de inicio de la toma de datos: 10:14:15
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.02	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.03	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.04	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.05	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.06	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.07	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.08	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.09	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
0.1	35.7	62.9	21.8	4.9	20.8	3.3	7.8	0	1.5	3	0	40.5	21.5	31	24.3	38.1	86.8	99.9	99.9	99.9	99.9	99.1	99.9	99.9	99.7	99.4	-39.4797	6.46251	-12.7177	-19.5208	3.93399	-173.671	
