Hora de inicio de la toma de datos: 10:23:41
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	13.4	26.6	48.6	12.1	34.8	13.3	19.5	0	25.6	0	30.8	18	24.4	30.7	25.6	100	99.9	99.9	71.3	99.9	99.9	51.9	99.9	99.9	99.9	-92.18	4.86082	39.6388	-64.3424	9.61441	-89.8071	
0.02	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.03	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.04	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.05	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.06	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.07	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.08	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.09	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.1	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.11	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.12	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.13	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.14	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.15	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
0.16	0	13.6	26.8	48	12.4	34.3	13.4	19.2	0	25.2	0	30.8	18.7	24.75	30.5	25.5	100	99.9	99.9	72.2	99.9	99.9	50.8	99.9	99.9	99.7	-92.1251	4.74602	39.5843	-63.9534	9.58726	-89.7769	
