Hora de inicio de la toma de datos: 10:17:28
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.48	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.49	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.5	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.51	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.52	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.53	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.54	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.55	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.56	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.57	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.58	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.59	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.6	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.61	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.62	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.63	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.64	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.65	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.66	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.67	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.68	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.69	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.7	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.71	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.72	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.73	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.74	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.75	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.76	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.77	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.78	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.79	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.8	0.1	0	2.4	2.6	2.7	0	1.6	0	0	2.4	0	20	15.2	17.6	25.9	25.4	100	97.8	99.9	86.3	99.9	96.2	99.4	99.6	99.9	99.9	-21.2836	-7.36684	91.0786	-4.40518	5.77814	-37.0642	
0.81	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.82	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.83	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.84	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.85	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.86	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.87	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.88	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.89	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.9	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.91	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.92	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.93	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.94	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.95	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.96	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.97	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.98	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
0.99	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1.01	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1.02	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1.03	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1.04	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
1.05	0	0	2.4	2.6	2.7	0	1.5	0	0	2.4	0	20.2	15.6	17.9	25.9	25.5	99.9	96.9	99.9	86.1	99.9	97.3	99.9	99.8	99.5	99.4	-21.2923	-7.22033	91.0668	-4.30948	5.70424	-37.0837	
