Hora de inicio de la toma de datos: 10:17:20
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.32	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.33	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.34	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.363	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.363	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.37	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.38	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.39	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.4	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.41	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.42	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.43	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.44	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.45	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.46	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.47	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.48	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.49	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.5	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.6	48.5	28.8	38.65	45.6	25	99.9	99.9	99.9	96	99.9	95.5	99.8	99.9	87.7	99.8	-19.9672	-12.1239	96.7579	-5.30762	5.86245	-25.8151	
0.51	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.52	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.53	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.54	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.55	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.56	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.57	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.58	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.59	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.6	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.61	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.62	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.63	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.64	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.65	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.66	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.67	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.68	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.69	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.7	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.71	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.72	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.73	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.74	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.75	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.76	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.77	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.78	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.79	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.8	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.81	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.82	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.83	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.84	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.852	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.86	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.87	2.5	0	0	2.7	1.2	0	0.7	0	0	4.1	29.2	48	28.7	38.35	44.7	25	100	99.9	99.9	96	99.9	96.1	99.8	99.4	92.2	98.8	-20.4233	-12.0691	96.9025	-6.63359	6.19383	-26.2118	
0.88	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.89	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.9	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.91	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.92	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.93	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.94	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.95	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.96	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.97	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.98	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
0.99	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.01	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.02	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.03	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.04	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.05	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
1.06	2.5	0	0	2.7	1.2	0	0.8	0	0	4.1	28.7	47.6	28.6	38.1	43.9	24.9	99.9	99.9	99.9	96	99.9	96.4	99.8	99.7	89.9	98.9	-20.3758	-11.8855	96.8689	-6.2138	6.26626	-26.6186	
