Hora de inicio de la toma de datos: 10:23:14
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.02	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.03	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.04	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.05	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.06	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.07	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.08	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.09	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
0.1	0	0	0.6	6.8	0	1.7	5.9	0.4	0	6.7	29	30.8	22.7	26.75	44.5	38	99.9	97.4	84.2	58.2	99.9	99.9	99.9	99.9	99.7	99.4	-92.6548	2.9194	149.608	-62.7012	7.62097	-16.443	
