Hora de inicio de la toma de datos: 10:12:54
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.02	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.03	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.04	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.05	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.06	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.07	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.08	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.09	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.1	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.11	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
0.12	3.5	0	7.5	7.2	12.2	3	4.5	0	3.5	4.3	57.1	48.6	19.5	34.05	28.7	26.2	100	99.9	94	99.6	99.9	96.7	99.9	99.9	99.9	96.4	-29.133	0.518644	-166.743	-15.2425	4.5427	115.549	
