Hora de inicio de la toma de datos: 10:14:52
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.37	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.38	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.39	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.4	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.41	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.42	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.43	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.44	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.45	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.46	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.47	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.48	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.49	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.5	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.51	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.52	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.53	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.54	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.55	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.56	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.57	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.58	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.59	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.6	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.61	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.62	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.63	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.64	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.65	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.66	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.67	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.68	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.69	2.8	2.4	21.4	76.6	59.3	85.9	8.7	76.1	5	59.1	0	52	27.4	39.7	45.4	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	95.1	99.9	85.3	-20.2095	27.0914	5.75795	-0.231692	8.12041	-162.09	
0.7	3	2.3	20.9	76.5	59.3	85.8	9	76	5.1	58.7	0	52.1	27.1	39.6	45.3	28.6	100	99.9	99.9	99.8	99.8	99.5	99.9	93.3	99.6	83.2	-20.2081	27.2927	5.77222	0.350461	8.03809	-162.031	
0.71	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.72	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.73	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.74	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.75	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.76	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.77	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.78	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.79	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.8	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.81	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.82	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.83	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.84	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.85	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.86	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.87	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.88	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.89	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.9	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.91	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.92	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.93	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.94	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.95	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.96	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.97	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.98	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
0.99	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
1	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
1.01	3	2.3	20.9	76.4	59.1	85.6	9	75.9	5	58.7	0	51.9	27.1	39.5	45.3	28.4	99.9	99.9	99.9	99.9	99.9	98.4	99.4	92.9	99.9	86.3	-19.9668	27.2089	5.92139	0.246903	7.88043	-162.038	
