Hora de inicio de la toma de datos: 10:22:26
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.02	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.03	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.04	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.05	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.06	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.07	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.08	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.09	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.1	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.11	0.6	0	0.2	9.4	2.9	3.2	4.4	0	0	5.8	52.1	42.6	23.9	33.25	51.8	35.1	100	99.9	99.9	99.8	32.5	99.9	99.9	99.9	99.9	99.9	-88.9182	4.92218	12.1929	-60.1231	6.22105	28.5216	
0.12	0.4	0	0.4	9.3	2.9	3.2	4.6	0	0	5.8	51.7	42.2	23.6	32.9	51.4	35	99.9	99.9	99.9	99.8	34.9	99.4	99.4	99.5	99.9	99.9	-88.7457	4.91371	12.1955	-59.729	6.42381	28.6607	
0.13	0.4	0	0.4	9.3	2.9	3.2	4.6	0	0	5.8	51.7	42.2	23.6	32.9	51.4	35	99.9	99.9	99.9	99.8	34.9	99.4	99.4	99.5	99.9	99.9	-88.7457	4.91371	12.1955	-59.729	6.42381	28.6607	
