Hora de inicio de la toma de datos: 10:18:40
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.02	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.03	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.04	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.05	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.06	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.07	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.08	0	0	5.8	62	0	63.5	3.9	53.6	1.8	40.3	25.8	37.4	31.9	34.65	31.5	22.9	99.9	99.9	58	54.1	37.6	98.6	99.4	99.7	99.9	99.9	-91.8258	3.64964	69.6561	-62.9627	8.2102	-72.0536	
0.09	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.1	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.11	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.12	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.13	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.14	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.15	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.16	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.171	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.181	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.191	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.201	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.211	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.221	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.231	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.241	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.251	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.261	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.271	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.281	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.29	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.3	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.31	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.32	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.33	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.34	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.35	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.36	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.37	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.38	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.39	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.4	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.41	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.42	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.43	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.44	0	0	6	61.7	0	63.2	4	53.4	1.8	40.2	25.5	37.2	31.9	34.55	31.5	22.9	99.9	99.9	54.3	51.4	35.6	99.7	99.9	99.9	99.5	99.4	-91.9343	3.48047	69.6288	-63.1243	8.15977	-71.9888	
0.45	0	0	6	61.5	0	62.9	4	53.8	2.1	40.2	25.4	37.2	31.9	34.55	31.8	22.9	100	99.9	53.9	51.4	35.4	98.8	99.4	99.4	99.5	99.9	-91.8191	3.59093	69.6213	-62.7017	8.34384	-71.9326	
0.46	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.47	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.48	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.49	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.5	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.51	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.52	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.53	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.54	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.55	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.56	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.57	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.58	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.59	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.6	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.61	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.62	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.63	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.64	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
0.65	0	0	5.9	61	0	62.4	4	54	1.8	40	25.5	36.3	31.9	34.1	31.6	22.9	100	99.9	58.1	50.9	34.4	98.9	99.9	99.9	99.9	99.9	-91.8881	3.52087	69.5576	-62.7539	8.13483	-71.9304	
