Hora de inicio de la toma de datos: 10:13:04
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.02	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.03	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.04	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.05	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.06	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.07	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.08	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.09	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.1	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.11	93.9	0	6	14.5	12.2	4.7	5.8	0	4.2	4.5	0	69.4	23.2	46.3	30.7	39.7	67.9	99.9	84.2	99.8	99.9	99	99.8	99.6	99.4	99.3	-36.9626	3.98861	-176.654	-20.5627	3.73455	-164.732	
0.12	93.3	0	6.5	14.4	12.3	4.5	5.8	0	4	4.5	0	69	23.1	46.05	31.5	41.4	69.6	99.9	84.7	99.7	99.9	98.4	99.4	99.7	99.9	99.9	-37.0435	3.95396	-176.624	-20.712	3.73871	-164.63	
