Hora de inicio de la toma de datos: 10:17:42
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.02	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.03	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.04	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.05	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.06	0.5	0	2.8	2.1	2.9	0	1.1	0	0	0	0	4.9	0.2	2.55	25.4	25.8	99.9	85.8	99.9	98.3	99.9	95.9	99.9	99.9	99.9	85.5	-22.5639	-5.44006	80.6717	-9.31281	5.94349	-41.2868	
0.07	0.3	0	2.9	2.1	2.8	0	1.1	0	0	0	0	4.6	0.1	2.35	25.2	25.6	100	90.3	99.1	98.4	99.9	96.2	99.4	99.4	99.9	90.2	-22.518	-5.55743	80.6526	-8.80845	5.93268	-41.2185	
0.08	0.3	0	2.9	2.1	2.8	0	1.1	0	0	0	0	4.6	0.1	2.35	25.2	25.6	100	90.3	99.1	98.4	99.9	96.2	99.4	99.4	99.9	90.2	-22.518	-5.55743	80.6526	-8.80845	5.93268	-41.2185	
0.09	0.3	0	2.9	2.1	2.8	0	1.1	0	0	0	0	4.6	0.1	2.35	25.2	25.6	100	90.3	99.1	98.4	99.9	96.2	99.4	99.4	99.9	90.2	-22.518	-5.55743	80.6526	-8.80845	5.93268	-41.2185	
0.1	0.3	0	2.9	2.1	2.8	0	1.1	0	0	0	0	4.6	0.1	2.35	25.2	25.6	100	90.3	99.1	98.4	99.9	96.2	99.4	99.4	99.9	90.2	-22.518	-5.55743	80.6526	-8.80845	5.93268	-41.2185	
0.11	0.3	0	2.9	2.1	2.8	0	1.1	0	0	0	0	4.6	0.1	2.35	25.2	25.6	100	90.3	99.1	98.4	99.9	96.2	99.4	99.4	99.9	90.2	-22.518	-5.55743	80.6526	-8.80845	5.93268	-41.2185	
