Hora de inicio de la toma de datos: 10:25:42
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.16	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.171	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.181	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.191	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.201	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.211	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.221	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.231	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.241	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.251	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.261	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.271	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.281	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.29	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.303	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.31	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.32	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.33	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.34	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.35	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.36	0	0	100	80.7	86.4	89.5	58.8	72.3	0	52.1	0	48.2	37.5	42.85	42.4	23.3	100	96.2	56.1	42.9	99.9	99.9	99.6	99	99.4	99.7	-153.142	-13.2709	22.1709	-117.503	9.24151	138.487	
0.37	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.38	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.39	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.4	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.41	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.42	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.43	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.44	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.45	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.46	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.47	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.48	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.49	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.5	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.51	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.52	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.53	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.54	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.55	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.56	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.57	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.58	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.59	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.6	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.61	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.62	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.63	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.64	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.65	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.66	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.67	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.68	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.69	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.7	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.71	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.72	0	0	100	80.5	86.7	88.7	58.5	71.7	0	50.2	0	47.4	37.3	42.35	41.1	23.2	99.9	99.9	67.8	48.2	99.9	99.9	99.9	99.3	99.4	99.4	-152.736	-13.71	21.8712	-117.04	8.97707	138.742	
0.73	0	0	100	80.3	87	88	59.2	71.5	0	50.5	0	46.9	36.9	41.9	40.7	23.2	100	99.9	62.9	50.5	99.9	99.4	99.4	99.2	99.9	99.9	-151.487	-14.441	21.0023	-116.572	8.51246	139.019	
0.74	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.75	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.76	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.77	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.78	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.79	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.8	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.81	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.82	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.83	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.84	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.85	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.86	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.87	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.88	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.89	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.9	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.91	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.92	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.93	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.94	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.95	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.96	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.97	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.98	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
0.99	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.01	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.02	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.03	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.04	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.05	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.06	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.07	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
1.08	0	0	100	80	86.9	87.9	59.7	71.4	0	50.6	0	46.7	36.9	41.8	39.9	23.2	100	99.9	65.1	53.1	99.9	99.4	99.4	98.9	99.9	99.9	-149.835	-14.1524	20.7473	-114.622	10.0208	139.42	
