Hora de inicio de la toma de datos: 10:03:42
AT(s)	F1.1	F1.2	F2.1	F2.2	F3.1	F3.2	F4.1	F4.2	F5.1	F5.2	ABD1	ABD2	ABD3	ABD4	PA	TCO	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	HRoll	HPitch	HYaw	WRoll	WPitch	WYaw	
0.01	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.02	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.03	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.04	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.05	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.06	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.07	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.08	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.09	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.1	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.11	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.12	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.13	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.14	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.15	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.16	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.171	1.6	0	0.5	5.3	7.4	4.3	0.6	0	0	6.6	41.9	55.6	24	39.8	34.2	27.9	99.9	88.6	99.9	95.4	99.9	88.5	99.7	99.4	99.5	89.2	-4.19554	-64.0695	88.0248	-6.12833	2.9795	-33.805	
0.181	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.191	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.201	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.211	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.221	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.231	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.241	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.251	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.261	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.271	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.281	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.29	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.3	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.31	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.32	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.33	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.34	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.35	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.36	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.37	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
0.38	1.6	0	0.8	5.2	7.3	4.3	0.8	0	0	6.5	41.8	55.2	23.7	39.45	34.7	28.2	99.9	89.6	99.9	92.5	99.9	90.4	99.7	99.4	99.4	89.3	-4.29973	-63.7654	87.972	-5.82056	2.97938	-33.9735	
