Hora de inicio de la toma de datos: 12:20:45
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.591 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.6 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.61 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.62 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.63 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.64 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.65 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.66 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.67 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.68 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.69 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.7 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.71 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.72 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.73 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.74 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.75 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.76 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.77 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.78 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.79 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.8 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.81 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.82 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.83 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.84 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.85 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.86 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.87 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.88 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.89 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.9 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.91 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.92 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.93 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.94 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.95 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.96 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.97 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.98 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
2.99 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.01 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.02 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.03 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.04 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.05 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.06 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.07 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.08 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.09 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.1 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.11 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.12 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.13 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.14 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.15 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.16 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.17 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.18 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.19 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.2 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.21 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.22 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.23 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.24 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.25 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.26 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.27 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.28 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.29 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.3 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.31 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.32 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.33 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.34 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.35 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.36 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.37 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.38 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.39 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.4 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.41 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.42 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.43 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.44 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.45 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.46 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.47 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.48 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.49 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.5 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.51 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.52 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.53 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.54 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.55 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.56 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.57 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.58 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.59 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.6 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.61 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.62 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.63 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.64 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.65 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.66 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.67 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.68 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.69 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.7 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.71 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.72 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.73 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.74 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.75 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.76 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.77 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.78 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.79 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.8 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.81 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.82 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.83 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.84 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.85 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.86 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.87 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.88 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.89 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.9 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.91 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.92 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.93 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.94 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.95 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.96 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.97 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.98 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
3.99 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.01 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.02 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.03 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.04 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.05 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.06 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.07 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.08 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.09 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.1 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.11 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.12 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.13 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.14 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.151 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.161 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.171 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.181 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.191 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.201 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.211 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.221 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.231 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.241 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.251 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.261 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.271 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.281 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.291 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.301 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.311 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.321 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.331 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.341 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.351 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.361 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.371 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.381 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.391 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.401 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.411 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.421 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.431 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.441 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.451 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.461 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.471 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.481 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.491 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.501 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.511 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.521 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.531 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.541 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.551 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.561 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.571 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.581 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.591 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.601 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.611 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.621 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.631 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.641 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.651 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.661 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.671 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.681 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.691 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.701 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.711 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.721 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.731 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.741 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.751 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.761 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.771 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.781 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.791 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.801 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.811 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.821 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.831 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.841 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.851 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.861 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.871 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.881 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.891 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.901 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.911 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.921 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.931 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.941 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.951 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.961 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.971 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.981 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
4.991 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.001 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.011 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.021 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.031 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.041 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.051 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.061 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.071 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.081 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.091 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.101 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.111 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.121 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.131 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.141 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.151 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.161 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.171 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.181 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
5.191 123 110 112 141 111 102 0 0 101 115 0 132 107 123 0 138 119 93 0 120 240 136 77 0 
