Hora de inicio de la toma de datos: 12:35:07
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 197 78 116 88 134 98 0 0 148 132 0 155 134 129 0 154 138 133 0 160 254 122 96 0 
2.6 197 74 116 88 134 98 0 0 148 128 0 155 134 129 0 154 138 133 0 160 254 122 96 0 
2.61 201 74 116 88 134 98 0 0 148 128 0 155 134 129 0 154 138 133 0 160 254 122 96 0 
2.62 201 74 116 84 134 98 0 0 148 126 0 155 134 129 0 150 138 133 0 160 254 122 96 0 
2.63 201 74 112 84 134 93 0 0 148 126 0 155 134 129 0 150 138 133 0 160 254 122 96 0 
2.64 201 74 112 84 130 93 0 0 148 126 0 151 134 129 0 150 138 133 0 160 254 122 96 0 
2.65 201 74 112 84 130 93 0 0 148 126 0 151 134 127 0 150 138 133 0 160 254 122 96 0 
2.66 201 74 112 84 130 93 0 0 143 121 0 151 134 127 0 143 138 133 0 160 254 122 96 0 
2.67 201 74 112 84 130 93 0 0 143 121 0 151 134 127 0 143 138 133 0 160 254 122 96 0 
2.68 207 74 112 84 130 93 0 0 143 121 0 151 134 127 0 143 138 133 0 160 254 122 96 0 
2.69 207 74 112 84 130 93 0 0 143 121 0 151 134 127 0 138 138 133 0 160 254 122 96 0 
2.7 207 70 112 84 130 93 0 0 143 121 0 147 134 127 0 134 138 133 0 160 254 122 96 0 
2.71 207 70 112 79 130 93 0 0 143 121 0 147 134 127 0 134 144 133 0 160 254 122 96 0 
2.72 207 70 107 79 130 93 0 0 143 121 0 147 139 127 0 129 144 133 0 160 254 122 96 0 
2.73 207 70 107 79 125 89 0 0 143 116 0 147 139 122 0 127 144 133 0 160 254 122 96 0 
2.74 207 70 107 79 125 89 0 0 143 116 0 147 139 122 0 127 144 129 0 160 254 122 96 0 
2.75 207 64 107 79 125 89 0 0 143 116 0 142 139 122 0 127 144 129 0 160 254 122 96 0 
2.76 207 64 107 79 125 89 0 0 143 116 0 142 139 122 0 127 144 129 0 160 254 122 96 0 
2.77 207 64 107 79 125 89 0 0 143 116 0 142 139 122 0 127 144 129 0 160 254 122 96 0 
2.78 207 64 107 79 125 89 0 0 143 116 0 142 139 122 0 127 144 129 0 160 254 122 96 0 
2.79 207 64 107 79 125 89 0 0 143 116 0 142 139 122 0 127 144 129 0 160 254 122 96 0 
2.8 207 64 107 75 125 89 0 0 138 116 0 142 139 122 0 117 148 126 0 155 254 122 91 0 
2.81 207 64 107 75 125 89 0 0 133 120 0 142 139 122 0 117 148 126 0 155 254 122 91 0 
2.82 207 64 107 75 125 89 0 0 133 120 0 136 139 122 0 117 148 126 0 155 254 122 91 0 
2.83 207 58 107 75 125 89 0 0 133 126 0 136 139 122 0 117 148 126 0 155 254 122 91 0 
2.84 207 58 107 75 125 89 0 0 128 126 0 136 139 122 0 112 148 126 0 155 254 122 91 0 
2.85 207 58 107 75 125 89 0 0 128 129 0 136 139 122 0 112 148 126 0 150 254 122 91 0 
2.86 207 58 107 75 125 89 0 0 125 129 0 136 139 122 0 112 148 126 0 150 254 118 91 0 
2.87 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 112 148 126 0 150 254 118 91 0 
2.88 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 112 148 126 0 150 254 118 91 0 
2.89 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 112 148 126 0 150 254 118 91 0 
2.9 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 112 148 126 0 150 254 118 91 0 
2.91 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 107 148 126 0 146 254 118 91 0 
2.92 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 107 148 126 0 146 254 118 91 0 
2.93 207 58 107 75 125 89 0 0 125 129 0 132 134 122 0 107 148 126 0 146 254 118 91 0 
2.94 207 58 107 75 128 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
2.95 207 58 107 75 128 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
2.96 207 58 107 75 128 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
2.97 207 58 107 75 128 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
2.98 207 58 107 75 128 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
2.99 207 58 107 75 133 89 0 0 125 129 0 132 134 122 0 107 152 122 0 146 254 118 91 0 
3 207 58 107 75 133 89 0 0 128 129 0 132 139 122 0 107 152 122 0 146 254 118 91 0 
3.01 207 58 107 75 133 89 0 0 128 129 0 132 139 122 0 107 157 122 0 146 254 118 91 0 
3.02 207 58 107 75 133 89 0 0 128 129 0 132 139 122 0 107 157 118 0 146 254 118 91 0 
3.03 207 58 107 75 138 89 0 0 128 127 0 132 139 117 0 107 157 118 0 146 254 118 91 0 
3.04 207 58 107 75 138 89 0 0 133 127 0 132 139 117 0 107 157 118 0 146 254 118 91 0 
3.05 207 58 103 71 138 89 0 0 133 127 0 132 139 117 0 107 157 118 0 146 254 118 91 0 
3.06 207 58 103 71 138 89 0 0 133 127 0 132 144 117 0 112 162 118 0 146 254 118 91 0 
3.07 207 58 103 71 138 89 0 0 133 127 0 132 144 117 0 112 162 118 0 146 254 118 91 0 
3.08 207 58 103 71 138 89 0 0 133 127 0 132 144 117 0 112 162 118 0 146 254 118 91 0 
3.09 207 58 103 71 138 89 0 0 133 127 0 132 144 117 0 112 162 113 0 146 254 118 91 0 
3.1 207 58 103 71 138 89 0 0 133 123 0 132 144 113 0 112 162 113 0 146 254 118 91 0 
3.11 207 58 103 71 143 89 0 0 138 123 0 132 144 113 0 112 162 113 0 146 254 118 91 0 
3.12 211 58 103 71 143 89 0 0 138 123 0 132 144 113 0 112 162 113 0 150 254 118 91 0 
3.13 211 58 103 71 143 89 0 0 138 123 0 132 144 113 0 112 162 113 0 150 254 118 91 0 
3.14 211 58 103 71 143 89 0 0 138 123 0 132 148 113 0 112 162 113 0 150 254 118 91 0 
3.15 211 58 103 71 143 89 0 0 138 123 0 136 148 113 0 112 162 113 0 150 254 118 91 0 
3.16 211 58 98 66 143 89 0 0 138 123 0 136 148 109 0 112 166 109 0 150 254 118 91 0 
3.17 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.18 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.19 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.2 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.21 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.22 211 58 98 66 143 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.23 211 58 98 66 147 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.24 211 58 98 66 147 89 0 0 138 118 0 136 148 109 0 112 166 109 0 155 254 118 91 0 
3.25 211 58 98 66 147 89 0 0 138 118 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.26 211 58 98 66 147 89 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.27 211 58 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.28 211 58 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.29 211 58 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.3 211 58 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.31 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.32 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 112 166 109 0 155 254 118 91 0 
3.33 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 112 162 109 0 155 254 118 91 0 
3.34 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 112 162 109 0 155 254 118 91 0 
3.35 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 117 162 109 0 155 254 118 91 0 
3.36 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 117 162 109 0 155 254 118 91 0 
3.37 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 117 162 109 0 155 254 118 91 0 
3.38 211 64 98 66 147 82 0 0 138 113 0 136 148 104 0 117 162 109 0 155 254 118 91 0 
3.39 211 64 98 66 147 87 0 0 138 113 0 136 148 109 0 117 162 109 0 155 254 118 91 0 
3.4 211 64 98 66 147 87 0 0 138 113 0 136 148 109 0 117 162 109 0 155 254 118 91 0 
3.41 211 64 98 66 143 87 0 0 138 113 0 136 148 109 0 117 162 109 0 155 254 118 91 0 
3.42 211 64 98 66 143 87 0 0 138 113 0 136 148 109 0 117 162 115 0 155 254 118 91 0 
3.43 211 64 98 66 143 87 0 0 138 118 0 136 143 115 0 117 162 115 0 149 254 118 91 0 
3.44 211 64 98 66 143 92 0 0 138 118 0 136 143 115 0 117 162 115 0 149 254 118 91 0 
3.45 211 59 98 66 143 92 0 0 138 118 0 136 143 115 0 122 157 115 0 149 254 118 91 0 
3.46 211 59 98 66 143 92 0 0 138 118 0 136 143 115 0 122 157 120 0 143 254 118 91 0 
3.47 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.48 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.49 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.5 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.51 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.52 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.53 211 59 98 66 143 92 0 0 138 118 0 136 138 120 0 122 153 120 0 143 254 118 91 0 
3.54 211 55 98 66 143 92 0 0 138 118 0 136 138 120 0 127 153 120 0 143 254 118 91 0 
3.55 211 55 98 66 143 92 0 0 138 118 0 136 138 120 0 127 153 120 0 143 254 118 91 0 
3.56 211 55 98 66 143 92 0 0 138 118 0 136 138 120 0 127 153 120 0 143 254 118 91 0 
3.57 211 55 98 66 143 97 0 0 138 118 0 136 138 120 0 127 153 120 0 143 254 118 96 0 
3.58 211 55 98 66 143 97 0 0 138 118 0 136 138 120 0 127 153 120 0 143 254 118 96 0 
3.59 211 55 98 66 143 97 0 0 138 118 0 136 138 120 0 127 153 120 0 138 254 118 96 0 
3.6 211 55 98 66 143 97 0 0 138 118 0 136 138 120 0 127 153 120 0 138 254 118 96 0 
3.61 211 60 98 66 143 97 0 0 138 118 0 136 138 120 0 127 153 120 0 138 254 118 96 0 
3.62 211 60 102 66 143 97 0 0 138 118 0 142 138 120 0 127 153 120 0 138 254 118 96 0 
3.63 211 60 102 66 143 97 0 0 138 118 0 142 138 120 0 127 153 120 0 138 254 118 96 0 
3.64 211 60 102 66 143 97 0 0 138 123 0 142 138 120 0 127 153 120 0 138 254 118 96 0 
3.65 211 66 102 66 143 97 0 0 138 123 0 142 138 120 0 127 153 120 0 138 254 118 96 0 
3.66 211 66 102 66 143 97 0 0 138 123 0 147 138 120 0 129 153 120 0 138 254 118 96 0 
3.672 211 71 108 66 143 101 0 0 143 123 0 147 138 120 0 129 153 120 0 138 254 118 96 0 
3.68 211 71 108 66 143 101 0 0 143 123 0 147 138 120 0 129 153 120 0 138 254 118 96 0 
3.69 211 71 108 66 143 101 0 0 143 123 0 147 138 120 0 129 153 120 0 138 254 118 96 0 
3.7 211 71 108 66 143 101 0 0 143 123 0 147 138 120 0 129 153 120 0 138 254 118 96 0 
3.71 211 71 108 66 143 101 0 0 143 123 0 152 138 120 0 129 153 120 0 138 254 118 96 0 
3.72 211 71 114 66 143 101 0 0 143 123 0 152 138 120 0 129 153 120 0 138 254 122 96 0 
3.73 211 76 114 66 143 107 0 0 143 123 0 152 138 120 0 129 153 120 0 138 254 122 96 0 
3.74 211 76 114 66 143 107 0 0 143 127 0 152 138 120 0 129 153 120 0 138 254 122 96 0 
3.75 211 76 114 66 143 107 0 0 143 127 0 157 133 125 0 129 153 120 0 138 254 122 96 0 
3.76 211 76 119 66 143 107 0 0 143 130 0 157 133 125 0 129 153 120 0 138 254 122 100 0 
3.77 211 76 119 66 143 113 0 0 143 130 0 157 133 125 0 129 153 120 0 138 254 122 100 0 
3.78 211 76 119 66 143 113 0 0 143 130 0 157 133 125 0 129 153 120 0 138 254 122 100 0 
3.79 211 76 119 66 143 113 0 0 143 130 0 157 133 125 0 129 153 120 0 138 254 122 100 0 
3.801 211 76 119 66 143 113 0 0 143 130 0 162 133 125 0 129 153 120 0 138 254 127 100 0 
3.81 211 76 126 66 143 117 0 0 143 130 0 162 133 125 0 129 153 120 0 138 254 127 100 0 
3.82 211 69 131 66 143 117 0 0 143 130 0 162 133 125 0 129 153 120 0 142 254 127 100 0 
3.83 211 59 138 66 143 117 0 0 143 134 0 162 133 125 0 129 153 120 0 142 254 127 100 0 
3.84 211 51 143 66 143 117 0 0 143 134 0 162 133 125 0 129 153 120 0 142 254 127 100 0 
3.85 211 43 148 66 143 117 0 0 143 134 0 162 133 125 0 129 153 120 0 142 254 127 100 0 
3.86 211 36 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.87 211 36 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.88 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.89 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.9 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.91 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.92 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.93 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.94 211 29 153 66 143 122 0 0 143 134 0 162 133 129 0 129 153 120 0 142 254 129 100 0 
3.95 211 10 159 66 143 122 0 0 143 140 0 166 129 129 0 129 153 120 0 147 254 129 100 0 
3.96 211 10 159 66 143 122 0 0 143 140 0 166 129 129 0 129 153 120 0 147 254 129 100 0 
3.97 211 10 159 66 143 122 0 0 143 140 0 166 129 129 0 129 153 120 0 147 254 129 100 0 
3.98 211 10 159 66 143 122 0 0 143 140 0 166 129 129 0 129 153 120 0 147 254 129 100 0 
3.99 211 10 159 66 143 122 0 0 143 140 0 166 129 129 0 129 153 120 0 147 254 129 100 0 
4 211 10 164 66 143 126 0 0 143 140 0 166 129 133 0 129 153 120 0 147 254 129 100 0 
4.01 211 10 164 66 143 126 0 0 143 140 0 166 129 133 0 129 153 120 0 147 254 129 100 0 
4.02 211 6 164 66 143 126 0 0 143 140 0 166 129 133 0 129 153 120 0 147 254 129 100 0 
4.03 211 6 164 66 143 126 0 0 143 140 0 166 129 133 0 129 153 120 0 147 254 129 100 0 
4.04 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.05 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.06 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.07 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.08 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.09 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.1 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.11 211 6 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.12 211 13 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 129 100 0 
4.13 211 13 164 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 127 100 0 
4.14 211 19 158 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 127 100 0 
4.151 211 24 154 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 127 100 0 
4.161 211 30 154 66 143 126 0 0 137 140 0 166 129 133 0 129 148 120 0 147 254 127 100 0 
4.171 211 35 148 66 143 126 0 0 137 140 0 161 129 133 0 129 148 120 0 147 254 127 100 0 
4.181 211 35 148 66 143 126 0 0 137 140 0 161 129 133 0 129 148 120 0 147 254 127 100 0 
4.191 211 40 148 66 143 126 0 0 137 140 0 161 129 133 0 129 148 120 0 147 254 127 100 0 
4.201 211 45 143 66 143 122 0 0 137 140 0 161 129 129 0 129 148 120 0 147 254 127 100 0 
4.211 211 45 143 66 143 122 0 0 137 140 0 161 129 129 0 129 148 120 0 147 254 127 100 0 
4.221 211 51 143 66 143 122 0 0 137 140 0 161 129 127 0 129 148 120 0 147 254 127 100 0 
4.231 211 51 143 66 143 122 0 0 137 134 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.241 211 51 137 66 143 117 0 0 137 134 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.251 211 51 137 66 143 117 0 0 137 134 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.261 211 51 137 66 143 117 0 0 137 134 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.271 211 51 137 66 143 117 0 0 137 129 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.281 211 51 137 66 143 117 0 0 137 129 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.291 211 51 137 66 143 112 0 0 137 129 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.301 211 51 137 66 143 112 0 0 137 129 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.311 211 51 137 66 143 112 0 0 137 127 0 161 129 127 0 129 148 120 0 147 254 122 100 0 
4.321 211 51 137 66 143 112 0 0 137 127 0 161 129 127 0 129 148 115 0 147 254 122 96 0 
4.331 211 51 133 66 143 107 0 0 137 127 0 161 129 121 0 129 148 115 0 147 254 122 96 0 
4.341 211 51 133 66 143 107 0 0 137 122 0 161 129 121 0 129 148 115 0 147 254 122 96 0 
4.351 211 51 133 66 143 103 0 0 137 122 0 161 133 121 0 129 148 115 0 147 254 122 96 0 
4.361 211 51 133 66 143 103 0 0 137 122 0 156 133 121 0 129 154 115 0 147 254 122 96 0 
4.371 211 55 133 66 147 103 0 0 137 122 0 156 133 115 0 127 154 115 0 147 254 122 96 0 
4.381 211 55 133 62 147 103 0 0 143 122 0 156 133 115 0 127 154 110 0 147 254 122 96 0 
4.391 211 55 133 62 147 103 0 0 143 122 0 156 133 115 0 127 154 110 0 147 254 122 96 0 
4.401 211 55 133 62 147 103 0 0 143 117 0 156 133 115 0 127 154 110 0 147 254 122 96 0 
4.411 211 55 133 62 147 103 0 0 143 117 0 156 138 115 0 127 154 110 0 147 254 118 96 0 
4.421 211 55 133 62 152 103 0 0 143 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.431 211 55 137 62 152 103 0 0 143 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.441 211 55 137 62 152 103 0 0 143 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.451 211 55 137 62 152 103 0 0 143 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.461 211 55 137 62 152 103 0 0 143 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.471 211 50 143 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.481 211 50 143 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.491 211 50 143 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.501 211 50 143 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.511 211 50 143 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.521 211 45 149 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 147 254 118 96 0 
4.531 211 45 149 62 152 103 0 0 149 117 0 156 138 115 0 127 159 110 0 151 254 118 96 0 
4.541 211 45 149 62 152 110 0 0 149 121 0 161 138 115 0 127 159 110 0 151 254 118 96 0 
4.551 211 39 155 62 152 110 0 0 149 121 0 161 138 115 0 127 159 110 0 151 254 118 96 0 
4.561 211 35 155 62 152 115 0 0 149 121 0 161 138 115 0 127 159 110 0 151 254 118 96 0 
4.571 211 35 161 62 148 115 0 0 143 121 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.581 211 35 161 62 148 115 0 0 143 121 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.591 211 29 161 62 148 115 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.601 211 29 167 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.611 211 29 167 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.621 211 23 167 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.631 211 23 172 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.641 211 23 172 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.651 211 23 172 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.661 211 16 177 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.671 211 16 177 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.681 211 16 177 62 148 120 0 0 143 128 0 161 138 120 0 127 159 110 0 151 254 118 96 0 
4.691 211 16 183 62 148 125 0 0 143 128 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.701 211 16 183 62 148 125 0 0 143 128 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.711 211 10 189 62 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.721 211 10 189 62 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.731 211 10 189 62 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.741 211 10 189 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.751 211 10 196 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.761 211 10 196 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.771 211 10 196 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.781 211 10 196 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.791 211 10 196 66 148 125 0 0 143 132 0 165 138 120 0 127 159 110 0 151 254 118 96 0 
4.801 211 16 196 66 148 125 0 0 143 132 0 165 138 120 0 127 163 110 0 151 254 118 96 0 
4.811 211 16 196 66 148 125 0 0 143 132 0 165 138 120 0 127 163 110 0 151 254 118 96 0 
4.821 211 16 196 66 148 125 0 0 143 132 0 165 138 120 0 127 163 110 0 151 254 118 96 0 
4.831 211 16 196 66 144 125 0 0 143 132 0 165 138 120 0 127 163 110 0 151 254 118 96 0 
4.841 211 16 196 66 144 125 0 0 143 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.851 211 16 196 66 144 125 0 0 143 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.861 211 16 196 66 144 125 0 0 143 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.871 211 16 196 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.881 211 16 196 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.891 211 16 196 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.901 211 16 196 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.911 211 16 191 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.921 211 16 191 71 139 125 0 0 137 132 0 161 138 120 0 127 163 110 0 151 254 118 96 0 
4.931 211 16 191 71 139 125 0 0 137 132 0 161 138 124 0 127 163 110 0 151 254 118 96 0 
4.941 211 21 191 75 139 125 0 0 137 132 0 161 138 124 0 127 163 110 0 151 254 118 96 0 
4.951 211 21 191 75 139 125 0 0 137 132 0 161 138 124 0 127 163 110 0 151 254 118 96 0 
4.961 211 21 191 75 139 125 0 0 137 132 0 161 138 124 0 127 163 110 0 151 254 118 96 0 
4.971 211 21 191 75 139 125 0 0 137 132 0 156 138 124 0 122 163 110 0 151 254 118 96 0 
4.981 206 21 191 80 139 125 0 0 137 132 0 156 138 124 0 122 163 110 0 151 254 118 96 0 
4.991 206 21 191 80 139 125 0 0 137 132 0 156 138 124 0 122 163 110 0 151 254 118 96 0 
5.001 206 21 191 80 134 125 0 0 137 132 0 156 138 124 0 122 163 110 0 151 254 118 96 0 
5.011 206 21 191 80 134 125 0 0 137 127 0 156 138 117 0 122 163 110 0 151 254 118 96 0 
5.021 206 21 191 80 134 125 0 0 137 123 0 151 138 117 0 122 163 110 0 151 254 118 96 0 
5.031 206 21 191 80 134 125 0 0 137 123 0 151 138 112 0 122 163 110 0 151 254 118 96 0 
5.041 206 21 191 80 130 125 0 0 137 117 0 151 143 112 0 122 163 110 0 151 254 118 96 0 
5.051 206 21 191 80 130 125 0 0 144 113 0 151 143 107 0 122 163 110 0 151 254 118 96 0 
5.061 206 21 191 80 130 125 0 0 144 113 0 146 148 107 0 122 163 110 0 151 254 118 96 0 
5.071 201 21 191 80 130 125 0 0 152 107 0 142 148 102 0 129 167 106 0 151 254 118 96 0 
5.081 201 21 191 80 130 125 0 0 152 107 0 142 154 102 0 129 167 106 0 151 254 118 96 0 
5.091 201 21 191 80 130 125 0 0 156 107 0 142 154 102 0 129 167 106 0 151 254 118 96 0 
5.101 201 21 191 76 130 125 0 0 161 107 0 135 154 102 0 129 172 106 0 151 254 118 96 0 
5.111 201 21 191 76 130 125 0 0 161 102 0 135 154 102 0 129 172 106 0 151 254 118 96 0 
5.121 201 21 191 72 130 125 0 0 161 102 0 130 154 102 0 129 172 106 0 151 254 118 96 0 
5.131 201 21 191 72 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.141 201 21 191 72 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.151 201 21 191 67 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.161 201 21 191 67 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.171 201 21 186 67 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.181 201 21 186 67 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
5.191 206 21 186 67 130 125 0 0 166 102 0 130 158 102 0 129 172 106 0 151 254 118 96 0 
