Hora de inicio de la toma de datos: 12:14:16
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.6 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.61 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.62 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.63 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.64 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.65 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.66 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.67 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.68 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.69 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.7 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.71 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.72 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.73 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.74 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.75 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.76 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.77 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.78 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.79 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.8 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.81 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.82 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.83 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.84 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.85 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.86 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.87 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.88 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
2.89 72 105 130 185 84 67 0 0 59 64 0 140 76 72 0 180 81 59 0 138 92 148 76 0 
