Hora de inicio de la toma de datos: 12:22:40
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.33 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.34 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.35 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.36 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.37 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.38 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.39 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.4 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.41 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.42 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.43 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.44 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.45 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.46 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.47 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.48 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.49 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.5 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.51 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.52 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.53 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.54 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.55 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.56 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.57 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.58 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.59 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.6 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.61 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.62 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.63 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.64 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.65 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.66 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.67 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.68 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.69 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.7 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.71 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.72 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.732 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.74 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.75 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.76 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.77 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.78 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.79 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.8 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.81 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.82 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.83 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.84 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.85 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.86 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.87 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.88 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.89 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.9 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.91 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.92 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.93 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.94 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.95 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.96 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.97 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.98 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
0.99 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.01 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.02 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.03 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.04 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.05 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.06 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.07 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.08 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.09 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.1 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.11 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.12 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.13 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.14 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.15 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.16 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.17 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.18 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.19 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.2 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.21 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.22 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.23 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.24 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.25 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.26 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.27 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.28 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.29 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.3 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.31 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.32 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.33 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.34 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.35 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.36 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.37 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.38 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.39 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.4 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.41 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.42 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.43 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.44 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.45 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.46 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.47 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.48 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.49 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.5 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.51 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.52 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.53 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.54 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.55 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.56 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.57 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.58 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.59 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.6 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.61 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.62 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.63 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.64 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.65 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.66 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.67 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.68 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.69 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.7 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.71 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.72 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.73 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.74 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.75 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.76 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.77 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.78 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.79 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.8 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.81 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.82 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.83 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.84 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.85 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.86 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.87 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.88 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.89 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.9 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.91 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.92 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.93 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.94 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.95 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.96 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.97 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.98 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
1.99 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.01 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.02 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.03 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.04 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.05 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.06 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.07 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.08 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.09 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.1 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.11 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.12 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.13 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.14 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.15 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.16 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.17 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.18 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.19 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.2 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.21 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.22 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.23 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.24 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.25 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.26 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.27 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.28 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.29 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.3 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.31 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.32 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.33 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.34 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.35 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.36 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.37 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.38 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.39 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.4 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.41 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.42 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.43 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.44 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.45 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.46 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.47 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.48 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.49 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.5 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.51 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.52 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.53 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.54 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.55 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.56 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.57 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
2.58 113 115 116 138 107 95 0 0 102 102 0 137 104 115 0 147 99 100 0 119 239 137 73 0 
